NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NB"	"4384NB"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	21	95,24	95,24	57,14	"1x35"	3034	23,81	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NB"	"4384NB"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	94,44	"G4"	1599	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NC"	"4384NC"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	13	100,00	100,00	61,54	"3x25"	2576	38,46	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NC"	"4384NC"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	13	100,00	100,00	92,31	"G4"	1826	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384ND"	"4384ND"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	15	93,33	100,00	53,33	"1x35"	2682	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384ND"	"4384ND"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	15	100,00	100,00	93,33	"G4"	1760	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NE"	"4384NE"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	18	77,78	100,00	77,78	"3x25"	3168	66,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NE"	"4384NE"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1448	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NG"	"4384NH"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	21	80,95	90,48	52,38	"1x35"	5215	42,86	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NG"	"4384NH"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	20	100,00	95,00	85,00	"G4"	2078	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NJ"	"4384NJ"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	20	85,00	100,00	70,00	"1x35"	3030	55,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NJ"	"4384NJ"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	90,00	"G4"	1457	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NK"	"4384NK"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	19	84,21	100,00	68,42	"1x35"	2712	31,58	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NK"	"4384NK"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	1911	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NL"	"4384NL"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	87,50	100,00	62,50	"1x35"	4604	31,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NL"	"4384NL"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1818	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gerbrandystraat"	"4384NM"	"4384NM"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	24	87,50	87,50	50,00	"3x25"	4498	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gerbrandystraat"	"4384NM"	"4384NM"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	95,00	"G4"	1926	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Vlissingse Kleiweg"	"4384NN"	"4384RB"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	61	95,08	96,72	59,02	"1x35"	4069	44,26	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vlissingse Kleiweg"	"4384NN"	"4384RB"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	49	100,00	91,84	85,71	"G4"	1054	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westduin"	"4384RC"	"4384RC"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	36	100,00	100,00	83,33	"3x25"	4209	55,56	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westduin"	"4384RC"	"4384RC"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	36	100,00	100,00	97,22	"G4"	918	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AA"	"4385AA"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	21	95,24	100,00	85,71	"3x25"	2315	85,71	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AA"	"4385AA"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1120	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AB"	"4385AB"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	18	100,00	100,00	77,78	"3x25"	2006	77,78	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AB"	"4385AB"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1091	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AC"	"4385AC"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	100,00	100,00	87,50	"3x25"	3091	81,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AC"	"4385AC"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1120	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AD"	"4385AD"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	19	100,00	100,00	89,47	"3x25"	2785	89,47	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AD"	"4385AD"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	989	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AE"	"4385AE"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	93,75	100,00	93,75	"3x25"	2390	87,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AE"	"4385AE"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1015	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AG"	"4385AG"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	15	100,00	100,00	93,33	"3x25"	2230	86,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AG"	"4385AG"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1111	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AH"	"4385AH"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	20	70,00	100,00	65,00	"3x25"	2699	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AH"	"4385AH"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1096	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AJ"	"4385AJ"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	12	83,33	100,00	75,00	"3x25"	2430	91,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AJ"	"4385AJ"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1332	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AK"	"4385AK"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	12	83,33	100,00	100,00	"3x25"	2232	91,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AK"	"4385AK"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1167	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AL"	"4385AL"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	13	100,00	100,00	92,31	"3x25"	2148	84,62	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AL"	"4385AL"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	903	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AM"	"4385AM"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	22	100,00	100,00	95,45	"3x25"	4041	86,36	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AM"	"4385AM"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	22	100,00	100,00	86,36	"G4"	1854	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AN"	"4385AN"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	82,35	100,00	88,24	"3x25"	2331	88,24	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AN"	"4385AN"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	986	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AP"	"4385AP"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	15	73,33	100,00	100,00	"3x25"	2105	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AP"	"4385AP"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1082	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AR"	"4385AR"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	75,00	100,00	81,25	"3x25"	2004	93,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AR"	"4385AR"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	969	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AS"	"4385AS"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	81,25	100,00	87,50	"3x25"	2298	93,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AS"	"4385AS"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1162	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AT"	"4385AT"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	87,50	100,00	100,00	"3x25"	2117	87,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AT"	"4385AT"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1085	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AV"	"4385AV"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	15	80,00	100,00	86,67	"3x25"	2258	93,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AV"	"4385AV"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	15	100,00	100,00	93,33	"G4"	1013	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AW"	"4385AW"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	56,25	100,00	93,75	"3x25"	2223	87,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AW"	"4385AW"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	807	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385AX"	"4385AX"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	15	73,33	100,00	80,00	"3x25"	1612	93,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385AX"	"4385AX"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1037	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BA"	"4385BA"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	12	100,00	100,00	100,00	"1x35"	2704	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BA"	"4385BA"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1461	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BB"	"4385BB"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	12	91,67	100,00	50,00	"1x35"	2284	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BB"	"4385BB"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1645	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BC"	"4385BC"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	18	94,44	100,00	50,00	"1x35"	2893	38,89	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BC"	"4385BC"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1580	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BD"	"4385BD"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	20	95,00	100,00	95,00	"3x25"	2256	90,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BD"	"4385BD"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	20	100,00	95,00	100,00	"G4"	1449	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BE"	"4385BE"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	18	100,00	100,00	94,44	"3x25"	2546	94,44	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BE"	"4385BE"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1304	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BG"	"4385BG"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	100,00	100,00	82,35	"3x25"	3280	64,71	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BG"	"4385BG"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1432	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BH"	"4385BH"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	94,12	100,00	88,24	"3x25"	2899	76,47	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BH"	"4385BH"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1455	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BJ"	"4385BJ"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	13	84,62	100,00	92,31	"3x25"	2744	61,54	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BJ"	"4385BJ"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1279	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BK"	"4385BK"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	94,12	100,00	52,94	"3x25"	2897	47,06	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BK"	"4385BK"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1390	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BL"	"4385BL"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	87,50	100,00	87,50	"3x25"	2760	93,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BL"	"4385BL"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1357	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BM"	"4385BM"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	100,00	100,00	93,75	"3x25"	2652	93,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BM"	"4385BM"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1156	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BN"	"4385BN"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	18	94,44	100,00	66,67	"3x25"	3581	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BN"	"4385BN"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1213	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BP"	"4385BP"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	94,12	100,00	76,47	"3x25"	2436	52,94	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BP"	"4385BP"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1267	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BR"	"4385BR"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	18	94,44	100,00	83,33	"3x25"	2898	55,56	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BR"	"4385BR"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1479	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BS"	"4385BS"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	100,00	100,00	88,24	"3x25"	2998	35,29	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BS"	"4385BS"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1381	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BT"	"4385BT"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	22	95,45	100,00	86,36	"1x35"	3455	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BT"	"4385BT"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	22	100,00	95,45	100,00	"G4"	1513	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BV"	"4385BV"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	19	94,74	100,00	78,95	"1x35"	3388	31,58	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BV"	"4385BV"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1436	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BW"	"4385BW"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	16	81,25	100,00	93,75	"3x25"	2771	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BW"	"4385BW"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1241	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385BX"	"4385BX"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	21	90,48	100,00	95,24	"3x25"	2372	23,81	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385BX"	"4385BX"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1391	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385CA"	"4385CA"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	22	100,00	100,00	86,36	"3x25"	1089	45,45	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385CA"	"4385CA"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	737	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385CB"	"4385CB"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	15	100,00	100,00	100,00	"3x25"	1537	40,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385CB"	"4385CB"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	856	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385CC"	"4385CC"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	27	100,00	100,00	85,19	"3x25"	1529	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385CC"	"4385CC"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	748	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385CD"	"4385CD"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	25	100,00	100,00	68,00	"1x35"	2787	28,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385CD"	"4385CD"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	1034	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385CE"	"4385CE"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	13	100,00	100,00	69,23	"1x35"	2810	46,15	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385CE"	"4385CE"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	886	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westerzicht"	"4385CG"	"4385CG"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	24	91,67	100,00	54,17	"1x35"	2644	29,17	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westerzicht"	"4385CG"	"4385CG"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1246	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Weyevlietplein"	"4385CH"	"4385EA"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	26	80,77	92,31	76,92	"3x25"	3780	73,08	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Weyevlietplein"	"4385CH"	"4385EA"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	25	100,00	100,00	92,00	"G4"	3378	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Bossenburg"	"4385EB"	"4385EB"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	42	97,62	100,00	83,33	"1x35"	1989	21,43	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bossenburg"	"4385EB"	"4385ED"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	29	100,00	93,10	93,10	"G4"	1310	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Bossenburg"	"4385EC"	"4385EC"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	26	100,00	100,00	92,31	"1x35"	2815	19,23	0,00
"8716902000001"	"Enduris Netgebied"	"Bossenburg"	"4385ED"	"4385ED"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	23	95,65	95,65	91,30	"3x25"	3653	82,61	0,00
"8716902000001"	"Enduris Netgebied"	"Assumburg"	"4385EE"	"4385EE"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	94,12	100,00	88,24	"3x25"	3631	88,24	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Assumburg"	"4385EE"	"4385EE"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1314	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Assumburg"	"4385EG"	"4385EG"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	20	95,00	100,00	100,00	"3x25"	3309	65,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Assumburg"	"4385EG"	"4385EG"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1389	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Assumburg"	"4385EH"	"4385EH"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	22	90,91	100,00	95,45	"3x25"	2969	72,73	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Assumburg"	"4385EH"	"4385EH"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1308	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Doornenburg"	"4385EJ"	"4385EJ"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	24	95,83	100,00	91,67	"3x25"	3448	79,17	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Doornenburg"	"4385EJ"	"4385EJ"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1276	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Doornenburg"	"4385EK"	"4385EK"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	23	91,30	100,00	95,65	"3x25"	2672	86,96	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Doornenburg"	"4385EK"	"4385EK"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	23	100,00	100,00	100,00	"G4"	1304	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Doornenburg"	"4385EL"	"4385EL"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	17	88,24	100,00	94,12	"3x25"	2940	82,35	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Doornenburg"	"4385EL"	"4385EL"	"VLISSINGEN"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1239	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Giessenburg"	"4385EM"	"4385EM"	"VLISSINGEN"	"NL"	"ELK"	"KVB"	21	90,48	100,00	100,00	"3x25"	3189	90,48	0,00
